x1,y1,x2,y2,x3,y3,x4,y4,p1,p2,p3,p4,p5,p6,lesion_type,dist
-0.40907727269995914,0.2910283213940495,-0.44271254156067774,-0.2873967203903444,0.4402921206527596,-0.23222080711439672,0.41149769360787725,0.22858920611069158,0.5107520086366221,1.5265671408164492,0.1204897459883656,-0.12048974598869706,-1.5707963267919811,-1.432445356614667,1,183.16886967757168
-0.4601313983945595,0.24669054391658846,-0.38814920641336,-0.2750397489734564,0.4340747296688789,-0.25108657550975455,0.4142058751390405,0.27943578056662255,0.4958154163759586,1.6127062068999798,0.09966865249134596,0.0996686524915925,-1.5624862687793348,-1.5707963267922924,1,240.4581032603109
-0.41052996126330504,0.30727212515824703,-0.3923879861201793,-0.3357643033346113,0.43304306739175624,-0.25557178076765574,0.369874879991728,0.28406395894402,0.5424481875192543,1.3118588485448925,0.08832128665703262,-0.23224673604596122,-1.4071924473244497,-1.2806142288828446,1,170.64599874912673
-0.36509414564298237,0.3266244391568921,-0.4689561527329771,-0.22994905151250675,0.307000020410655,-0.283414519308571,0.5270502779653046,0.18673913166418565,0.6076027256080831,1.6326931532433757,0.2532657662308894,0.2532657662321798,1.2018367805929064,1.2885731960176992,1,147.7722270567228
-0.3236853402932626,0.3800393654223826,-0.43557919236066583,-0.2748368724961018,0.3078581253279871,-0.35381146354022663,0.45140640732594134,0.24860897061394588,0.6509151176079138,1.2086728864781324,0.06469518373504224,0.14452516944759186,1.36287483991733,1.4250125621716134,1,144.18687100258023
-0.41052996126330504,0.30727212515824703,-0.3923879861201793,-0.3357643033346113,0.43304306739175624,-0.25557178076765574,0.369874879991728,0.28406395894402,0.5424481875192543,1.3118588485448925,0.08832128665703262,-0.23224673604596122,-1.4071924473244497,-1.2806142288828446,1,163.0009712255393
-0.26150295345498276,0.3888825097721856,-0.4641953928333642,-0.21756324503076038,0.26845329124570794,-0.41864620524880997,0.45724505504263907,0.24732694050738474,0.7440896208416795,1.1410621452043919,0.046322308522243706,0.19641420589699912,1.3196890376458628,1.2462833484898619,1,142.54096671625624
-0.430951576483507,0.27505721292685403,-0.41313206224185944,-0.3098169927648837,0.47352846104812685,-0.2169437476124893,0.37055517767723956,0.251703527450519,0.5290070435153476,1.5464522605538646,0.18582966089857064,-0.21329527996376524,-1.4314076281310726,-1.2979142220079274,1,185.90481059453683
-0.45029469439637265,0.2740395563305085,-0.26769149098553674,-0.41584241957249957,0.4200317381855924,-0.2471361587701394,0.29795444719631703,0.38893902201213043,0.7004225610625221,1.0814444613288743,0.06913676825395045,-0.23063930184717507,-1.3219641181918993,-1.2337708148011193,1,159.51010298983155
-0.4369686863195712,0.27406789780481805,-0.34694013804421475,-0.33619301775844,0.4264867365825095,-0.27633026639847996,0.3574220877812764,0.3384553863521019,0.5825288230814818,1.2798598761090416,0.03459786260360865,-0.20800268372388594,-1.293570781229018,-1.2972012854545059,1,148.18514374412194
-0.430951576483507,0.27505721292685403,-0.41313206224185944,-0.3098169927648837,0.47352846104812685,-0.2169437476124893,0.37055517767723956,0.251703527450519,0.5290070435153476,1.5464522605538646,0.18582966089857064,-0.21329527996376524,-1.4314076281310726,-1.2979142220079274,1,169.58354507909223
-0.4289341879269607,0.31460405389637747,-0.35490251641943427,-0.31895486200113804,0.3585076589571206,-0.29774937684788466,0.4253290453892743,0.30210018495264523,0.5412260879909402,1.3483564225531643,0.22726250448696378,-0.10422348641679183,-1.3799652240699831,-1.335613883819479,1,165.6013773692027
-0.4289341879269607,0.31460405389637747,-0.35490251641943427,-0.31895486200113804,0.3585076589571206,-0.29774937684788466,0.4253290453892743,0.30210018495264523,0.5412260879909402,1.3483564225531643,0.22726250448696378,-0.10422348641679183,-1.3799652240699831,-1.335613883819479,1,174.4700621508474
-0.26150295345498276,0.3888825097721856,-0.4641953928333642,-0.21756324503076038,0.26845329124570794,-0.41864620524880997,0.45724505504263907,0.24732694050738474,0.7440896208416795,1.1410621452043919,0.046322308522243706,0.19641420589699912,1.3196890376458628,1.2462833484898619,1,144.77721104422693
-0.3236853402932626,0.3800393654223826,-0.43557919236066583,-0.2748368724961018,0.3078581253279871,-0.35381146354022663,0.45140640732594134,0.24860897061394588,0.6509151176079138,1.2086728864781324,0.06469518373504224,0.14452516944759186,1.36287483991733,1.4250125621716134,1,128.31963312049038
-0.36509414564298237,0.3266244391568921,-0.4689561527329771,-0.22994905151250675,0.307000020410655,-0.283414519308571,0.5270502779653046,0.18673913166418565,0.6076027256080831,1.6326931532433757,0.2532657662308894,0.2532657662321798,1.2018367805929064,1.2885731960176992,1,120.68722816257147
-0.3198658686048864,0.36159043113187106,-0.47092793106951525,-0.24518770390526173,0.3114283998476516,-0.33342348079516915,0.47936539982674997,0.2170207535685598,0.6604670853843906,1.3673011641758666,0.0521258308772253,0.005376292285737793,1.433730152488939,1.5003735565632237,1,167.64966606414777
-0.4648263570912228,0.27215710956617506,-0.38077419908115956,-0.2983254179817628,0.4189976754180255,-0.22980312387578988,0.42660288075435693,0.2559714322913777,0.5085448047362783,1.5625881509064665,0.16193732826746202,0.1674317784712946,1.4641787457876305,1.5678023237680099,1,180.4713228879994
-0.5274486572589068,0.20522717521779316,-0.3032895148287593,-0.2912200731235625,0.443972106813369,-0.2331280244205967,0.386766065274297,0.3191209223263661,0.5928979161446031,1.5916033353718408,0.3209034559124885,0.34653886443689974,-1.5707963267885674,1.524437812673347,1,245.87291824563633
-0.4422589225211824,0.2535938363113751,-0.33299922252860664,-0.3303629148816187,0.4299348613971816,-0.287981951727705,0.3453232836526074,0.3647510302979486,0.606274062100589,1.254749368742778,0.056055986653647215,-0.06933313368852853,-1.3719923171685995,-1.45671054762331,1,173.56001641727414
-0.4422589225211824,0.2535938363113751,-0.33299922252860664,-0.3303629148816187,0.4299348613971816,-0.287981951727705,0.3453232836526074,0.3647510302979486,0.606274062100589,1.254749368742778,0.056055986653647215,-0.06933313368852853,-1.3719923171685995,-1.45671054762331,1,255.60294814479997
-0.4648263570912228,0.27215710956617506,-0.38077419908115956,-0.2983254179817628,0.4189976754180255,-0.22980312387578988,0.42660288075435693,0.2559714322913777,0.5085448047362783,1.5625881509064665,0.16193732826746202,0.1674317784712946,1.4641787457876305,1.5678023237680099,1,167.63025914965368
-0.5274486572589068,0.20522717521779316,-0.3032895148287593,-0.2912200731235625,0.443972106813369,-0.2331280244205967,0.386766065274297,0.3191209223263661,0.5928979161446031,1.5916033353718408,0.3209034559124885,0.34653886443689974,-1.5707963267885674,1.524437812673347,1,176.09731691763398
-0.42894692011318575,0.28700007530691934,-0.4229195698436987,-0.2946320157507289,0.4363011394704616,-0.22518636726782756,0.41556535048642285,0.23281830771163708,0.5032560381792094,1.4876209082794378,0.03488083884459141,0.00442474988433065,1.4960853439911062,-1.5007889696164185,1,199.1418858263765
-0.4908837304456967,0.23345060104094156,-0.3288344594552341,-0.3276383689086796,0.469527141289905,-0.21892284750220986,0.35019104861102585,0.3131106153699479,0.6153822905547379,1.4988878567117172,0.06051146691171551,-0.072040065387568,-1.352935788174922,-1.3120254348243274,1,86.51740000385006
-0.4453192212251172,0.22767346197006127,-0.4379915043651395,-0.2204297999891419,0.4251565546026796,-0.2472815893301873,0.4581541709875772,0.24003792734926788,0.44028021682583807,1.8539651322993767,0.08396056804297847,-0.0,-1.5233459375156742,-1.568129666446524,1,205.99042191850182
-0.42894692011318575,0.28700007530691934,-0.4229195698436987,-0.2946320157507289,0.4363011394704616,-0.22518636726782756,0.41556535048642285,0.23281830771163708,0.5032560381792094,1.4876209082794378,0.03488083884459141,0.00442474988433065,1.4960853439911062,-1.5007889696164185,1,202.88840001913874
-0.42894692011318575,0.28700007530691934,-0.4229195698436987,-0.2946320157507289,0.4363011394704616,-0.22518636726782756,0.41556535048642285,0.23281830771163708,0.5032560381792094,1.4876209082794378,0.03488083884459141,0.00442474988433065,1.4960853439911062,-1.5007889696164185,1,202.88840001913874
-0.42894692011318575,0.28700007530691934,-0.4229195698436987,-0.2946320157507289,0.4363011394704616,-0.22518636726782756,0.41556535048642285,0.23281830771163708,0.5032560381792094,1.4876209082794378,0.03488083884459141,0.00442474988433065,1.4960853439911062,-1.5007889696164185,1,199.1418858263765
-0.30421975971404996,0.4288413132068792,-0.4194497590240829,-0.27787486095948444,0.24410443461084882,-0.3665397905790771,0.479565084127284,0.2155733383316823,0.7150594182656926,1.130294444854324,0.22274598085624644,0.10404064371340413,1.4379624681406757,-1.5707963267913756,1,178.303344998349
-0.2559477575238059,0.4365580877610518,-0.4664346760510156,-0.24295361986675376,0.23966266212724802,-0.3779802012926895,0.48271977144757344,0.18437573339839144,0.7731226397132499,1.165266826929932,0.10757503255624991,0.0038759495827020854,1.455480096556671,-1.54606638705519,1,156.4951695161106
-0.37878717090146974,0.31976987502860754,-0.4376243265402021,-0.2793960592880294,0.3801172891770484,-0.29316445718883155,0.4362942082646235,0.2527906414482534,0.5356546735430386,1.4257947203629673,0.004651129256196817,0.004651129251130919,1.4850961013486932,1.5502512727649196,1,162.10437636066075
-0.351939077467868,0.3004439991076978,-0.45684043252834156,-0.2170336039313847,0.3391583112140767,-0.35074762647149454,0.4696211987821329,0.2673372312951815,0.6033040557298182,1.4227173614010278,0.008016129003027856,0.25184668700670876,1.28537210640804,1.159218871263909,1,164.13158661516735
-0.2559477575238059,0.4365580877610518,-0.4664346760510156,-0.24295361986675376,0.23966266212724802,-0.3779802012926895,0.48271977144757344,0.18437573339839144,0.7731226397132499,1.165266826929932,0.10757503255624991,0.0038759495827020854,1.455480096556671,-1.54606638705519,1,166.7824333320415
-0.4453192212251172,0.22767346197006127,-0.4379915043651395,-0.2204297999891419,0.4251565546026796,-0.2472815893301873,0.4581541709875772,0.24003792734926788,0.44028021682583807,1.8539651322993767,0.08396056804297847,-0.0,-1.5233459375156742,-1.568129666446524,1,194.73875465004198
-0.37878717090146974,0.31976987502860754,-0.4376243265402021,-0.2793960592880294,0.3801172891770484,-0.29316445718883155,0.4362942082646235,0.2527906414482534,0.5356546735430386,1.4257947203629673,0.004651129256196817,0.004651129251130919,1.4850961013486932,1.5502512727649196,1,154.35832956402967
-0.351939077467868,0.3004439991076978,-0.45684043252834156,-0.2170336039313847,0.3391583112140767,-0.35074762647149454,0.4696211987821329,0.2673372312951815,0.6033040557298182,1.4227173614010278,0.008016129003027856,0.25184668700670876,1.28537210640804,1.159218871263909,1,167.05853420054655
-0.351939077467868,0.3004439991076978,-0.45684043252834156,-0.2170336039313847,0.3391583112140767,-0.35074762647149454,0.4696211987821329,0.2673372312951815,0.6033040557298182,1.4227173614010278,0.008016129003027856,0.25184668700670876,1.28537210640804,1.159218871263909,1,167.05853420054655
-0.45299915308776373,0.25138812484935663,-0.3960250377078786,-0.27425561002896703,0.43294346354140995,-0.251928301664623,0.4160807272542324,0.27479578684423345,0.48642803120974615,1.6135877655070894,0.0759642961100458,0.08104039464341553,-1.570796326791671,-1.5707963267918197,1,162.42223487257252
-0.45299915308776373,0.25138812484935663,-0.3960250377078786,-0.27425561002896703,0.43294346354140995,-0.251928301664623,0.4160807272542324,0.27479578684423345,0.48642803120974615,1.6135877655070894,0.0759642961100458,0.08104039464341553,-1.570796326791671,-1.5707963267918197,1,184.72652960184297
-0.3866659830834375,0.3316700449269132,-0.41490523517142003,-0.2729793762575842,0.3330656653389337,-0.31365838095275295,0.4685055529159237,0.2549677122834239,0.5700900932815208,1.368932085833877,0.18716132347301956,0.007662685269568603,-1.5707963267918006,-1.535675638804944,1,192.9342168857507
-0.34474055483993943,0.28839878727759183,-0.4634119215311664,-0.232034379728479,0.38088958850096644,-0.3445448119898203,0.4272628878701394,0.2881804044407074,0.5637469196392788,1.4071945911645198,0.1510305046279544,0.026194880321984144,1.452888477398446,1.3206932575745896,1,214.0863369272679
-0.4172626710435961,0.27075323006140495,-0.3702990921434726,-0.31162929353954233,0.42264889170669545,-0.300281005593424,0.3649128714803734,0.34115706907156135,0.5482828139627706,1.286656111182683,0.009302057277246789,-0.009302057275179085,-1.4953384952121296,-1.5707963267914364,1,163.36992266853898
-0.3922748382393232,0.2967812900443008,-0.42605553123673706,-0.2852536756227645,0.4098671064875997,-0.28882618273197236,0.4084632629884605,0.277298568310436,0.489522543314225,1.4274453052338258,0.060453641147741294,-0.2973024020955705,-1.3271941252873722,-1.3071416743974127,1,206.775183753715
-0.4180594303337359,0.3059058729827041,-0.37255472819234253,-0.3267141828991037,0.39880200436800417,-0.28398710770350544,0.39181215415807424,0.3047954176199051,0.5167629264687085,1.2912354376168464,0.05993572376915675,0.16859693961013353,1.4186706956581183,1.475377403545006,1,161.8446511470875
-0.4150149521809252,0.3133001026379819,-0.37429304026195354,-0.31935111204356015,0.3809781508282575,-0.29330986618832317,0.40832984161462127,0.2993608755939014,0.5208900838964763,1.3014197628783404,0.11039557806121574,-0.21135497633634798,-1.329628620825285,-1.2782345603882876,1,184.0996612270157
-0.33697858146897136,0.35058322675129705,-0.4432445115261613,-0.27415268972836887,0.3461383129812182,-0.3388390375487983,0.4340847800139144,0.26240850052587006,0.6048503467103574,1.2725572366461713,0.023241496172554745,-0.1808383977018633,-1.4766799258375682,-1.4445825983262601,1,189.14742862616234
-0.382241696868243,0.2968032809406292,-0.4135415417882921,-0.2926789520409682,0.4074752145038261,-0.31213783645988225,0.38830802415270904,0.3080135075602214,0.509154644877583,1.3238974069940952,0.0839448089801878,-0.2068739489805703,-1.3932732215380925,-1.431517067254995,1,187.9337257351112
-0.39364339638668583,0.30241725175440504,-0.3882597036606747,-0.3193833163854547,0.4095463040700607,-0.30321850737265316,0.3723567959772998,0.3201845720037028,0.5136943406970413,1.255831812444014,0.05092700649868709,-0.23949926591105225,-1.3428978530542497,-1.3458298175027497,1,190.4296268543636
-0.30894169966837176,0.3184368982077483,-0.4553711159596749,-0.1779754758164905,0.27992812701494957,-0.41755034523348994,0.484384688613097,0.2770889228422321,0.6916482841154173,1.2768642567482253,0.0005893155269994768,-0.05695587608690364,-1.4857081516346713,1.392984161245562,1,210.42014892416452
-0.4172626710435961,0.27075323006140495,-0.3702990921434726,-0.31162929353954233,0.42264889170669545,-0.300281005593424,0.3649128714803734,0.34115706907156135,0.5482828139627706,1.286656111182683,0.009302057277246789,-0.009302057275179085,-1.4953384952121296,-1.5707963267914364,1,176.46381997770436
-0.3762053308933219,0.33075676566190143,-0.4050525660527378,-0.24229527265811016,0.29407379294184594,-0.35931364495572055,0.4871841040042138,0.27085215195192924,0.6157061252743004,1.2929646835000332,0.24706068573938472,0.11924720695855337,1.567092640029845,1.4705239919170623,1,180.60795212188563
-0.4299294152044554,0.24565358135015272,-0.42561551417594135,-0.2667635517703842,0.460504957143835,-0.24844255030626416,0.39503997223656184,0.26955252072649566,0.47755426539405943,1.6602791115372935,0.11729646099453234,-0.08047101126589164,-1.5025793598934492,-1.5108681716703674,1,169.54708423700245
-0.43906135866893625,0.29700942485472964,-0.40238734413543936,-0.28645380443791646,0.38036760069961917,-0.24787641194861473,0.46108110210475645,0.23732079153180152,0.5252000269864477,1.5427578218853115,0.22761561241168132,-0.12786991856060217,-1.4293975282496496,-1.3139399743043454,1,154.3487130316505
-0.43906135866893625,0.29700942485472964,-0.40238734413543936,-0.28645380443791646,0.38036760069961917,-0.24787641194861473,0.46108110210475645,0.23732079153180152,0.5252000269864477,1.5427578218853115,0.22761561241168132,-0.12786991856060217,-1.4293975282496496,-1.3139399743043454,1,179.66670512060765
-0.39925282457821937,0.24781532908024223,-0.49997528592908025,-0.1972015871056794,0.3910797566876114,-0.22264160085441115,0.5081483538196883,0.1720278588798483,0.47427875255075413,2.142860643776248,0.06577325138423741,0.06577325138402937,1.3109819569520142,1.3657673274304543,1,164.79099287041717
-0.4299294152044554,0.24565358135015272,-0.42561551417594135,-0.2667635517703842,0.460504957143835,-0.24844255030626416,0.39503997223656184,0.26955252072649566,0.47755426539405943,1.6602791115372935,0.11729646099453234,-0.08047101126589164,-1.5025793598934492,-1.5108681716703674,1,174.44621020026347
-0.011079420087324,-0.03926092741272917,0.003057837671991211,-0.03488191484985401,0.7091095717071203,0.036627726891784174,-0.7010879892917874,0.037515115370799025,0.10826938827647926,18.36767707571217,0.3010066423809869,-1.5707963265448965,-1.3713557800155516,-1.1596065132199174,1,178.90245088634117
-0.3762053308933219,0.33075676566190143,-0.4050525660527378,-0.24229527265811016,0.29407379294184594,-0.35931364495572055,0.4871841040042138,0.27085215195192924,0.6157061252743004,1.2929646835000332,0.24706068573938472,0.11924720695855337,1.567092640029845,1.4705239919170623,1,193.86250964290983
-0.011079420087324,-0.03926092741272917,0.003057837671991211,-0.03488191484985401,0.7091095717071203,0.036627726891784174,-0.7010879892917874,0.037515115370799025,0.10826938827647926,18.36767707571217,0.3010066423809869,-1.5707963265448965,-1.3713557800155516,-1.1596065132199174,1,236.25731204353812
-0.42221638176633863,-0.1199603643360395,0.4918217551005473,-0.2735407060770534,0.4045868129991573,0.30778975405428655,-0.4741921863333659,0.08571131635880634,0.561573329067066,1.6617294425199427,0.41399900261231193,1.1567973241890466,0.09858051363987934,-0.0,1,99.01405011112438
-0.011079420087324,-0.03926092741272917,0.003057837671991211,-0.03488191484985401,0.7091095717071203,0.036627726891784174,-0.7010879892917874,0.037515115370799025,0.10826938827647926,18.36767707571217,0.3010066423809869,-1.5707963265448965,-1.3713557800155516,-1.1596065132199174,1,236.08305210568525
-0.39925282457821937,0.24781532908024223,-0.49997528592908025,-0.1972015871056794,0.3910797566876114,-0.22264160085441115,0.5081483538196883,0.1720278588798483,0.47427875255075413,2.142860643776248,0.06577325138423741,0.06577325138402937,1.3109819569520142,1.3657673274304543,1,161.884386011355
-0.4683643610358677,0.1529128921572623,0.06931764351830062,0.421036390650015,0.5294402821339987,-0.049111749055924143,-0.13039356461643153,-0.5248375337513532,0.9437973936209885,1.0549023685174157,0.16208746248743822,-0.0,-1.2587542052250589,-1.57079632678823,1,100.24511654686751
-0.4683643610358677,0.1529128921572623,0.06931764351830062,0.421036390650015,0.5294402821339987,-0.049111749055924143,-0.13039356461643153,-0.5248375337513532,0.9437973936209885,1.0549023685174157,0.16208746248743822,-0.0,-1.2587542052250589,-1.57079632678823,1,113.77606206371352
-0.40677092757221117,0.22580207001452932,-0.3946182579114016,-0.2719044667388493,0.4510784863469073,-0.3135814849018846,0.35031069913670543,0.35968388162620457,0.5775603000881617,1.274162398019813,0.12415493675516047,-0.15444869667464176,-1.342693698511565,-1.5669649279144775,1,155.17577074798982
-0.336615508309882,0.3418697213591282,-0.4632269471336204,-0.22955722846209936,0.30451480775696554,-0.33736219656058525,0.49532764768653686,0.22504970366355642,0.6510808758704493,1.4112331436896053,0.10904140659323547,-0.07854180092643465,-1.5707963267914122,-1.5707963267916811,1,157.92690277781747
-0.40677092757221117,0.22580207001452932,-0.3946182579114016,-0.2719044667388493,0.4510784863469073,-0.3135814849018846,0.35031069913670543,0.35968388162620457,0.5775603000881617,1.274162398019813,0.12415493675516047,-0.15444869667464176,-1.342693698511565,-1.5669649279144775,1,147.85697540383003
-0.392349362344043,0.31826727302594876,-0.44784191408386836,-0.26105336994459094,0.35259475984533795,-0.26561595539112975,0.48759651658257336,0.20840205230977193,0.5461868108829274,1.6020984764409791,0.18195931667802095,0.06816730953448286,1.412831433849294,1.5313431257004846,1,186.21804034181613
-0.41617967728256117,0.30430597171039275,-0.3466885684872757,-0.3597296992226734,0.4125838349547809,-0.2806170577417161,0.35028441081505607,0.33604078525399667,0.5766291904259622,1.1911449691067362,0.0035842140461998773,0.003584214042305196,1.567661540828219,-1.511490952931529,1,193.87271648295936
-0.5032193711205928,0.18316486626701753,-0.3992274118869699,-0.20323022853516273,0.4468978732391703,-0.21919647977659487,0.4555489097683925,0.23926184204474008,0.43955529707189045,2.0912877687115587,0.28177186727356623,0.2817718672756951,-1.5707963267909126,1.4934859326189052,1,174.28944692347702
-0.49423861097378435,0.18341329528065686,-0.3797288597292438,-0.24432024937529107,0.49379170270345063,-0.2225116179851143,0.38017576799957753,0.2834185720797485,0.5214219533018771,1.8721956269071058,0.040675227527054186,-0.0,-1.3341786728430527,-1.423091012237608,1,133.98503450164984
-0.44731438902121196,0.21779248285957806,-0.35261314552180545,-0.3014065187655076,0.46600492930648657,-0.27845365549070145,0.33392260523653083,0.36206769139663103,0.6059638133532927,1.3765709417770784,0.02294472297323447,-0.09521681768384262,-1.323195292053381,-1.477781919891647,1,157.09373182598904
-0.3999417476225413,0.33889351822492225,-0.35057692528145007,-0.35483465336894515,0.366987728387141,-0.30386507179504824,0.38353094451685044,0.3198062069390711,0.5435170782115852,1.1293655414617698,0.09755831690346149,0.003816775359062545,1.5671063066463862,-1.479216476648838,1,160.77131287457237
-0.38401108819926816,0.3123441772725263,-0.429939488132105,-0.2799527913878659,0.38433808424250604,-0.2981068606042703,0.4296124920888671,0.2657154747196099,0.5247143984349482,1.4080604780533603,0.0027391468058135813,-0.25182006152056,-1.3740732617965623,-1.3391169626464028,1,171.05400804949642
-0.33131360145095184,0.3535261491731248,-0.4328558613629412,-0.26021210120336014,0.31954036038806377,-0.36760965958733066,0.4446291024258292,0.27429561161756605,0.6327858290369539,1.2168095844485383,0.028495532792135923,-0.2530756521656471,-1.3399012394875676,-1.3799280893828723,1,182.21550891076959
-0.3964356473490453,0.31887431490740636,-0.3815676365847965,-0.31701394283438594,0.3790432144886202,-0.310947622327792,0.3989600694452216,0.3090872502547715,0.5057827965675905,1.2508419633646448,0.05548833546149311,-0.23472261248618054,-1.3206719114841814,-1.3003924628251933,1,174.6438379961022
-0.3453073902205462,0.32949569657824407,-0.45911435002130546,-0.2710400544446579,0.37961193251896314,-0.3135424105532281,0.4248098077228885,0.255086768419642,0.5683969172436073,1.3746061826526736,0.10796914736453553,-0.23571013348666223,-1.4717426803731826,-1.4260529800634885,1,159.88686161990626
-0.3453073902205462,0.32949569657824407,-0.45911435002130546,-0.2710400544446579,0.37961193251896314,-0.3135424105532281,0.4248098077228885,0.255086768419642,0.5683969172436073,1.3746061826526736,0.10796914736453553,-0.23571013348666223,-1.4717426803731826,-1.4260529800634885,1,168.93083336855258
-0.4422894132140674,0.27433904946428417,-0.41223310949076386,-0.2660123738780551,0.3963370253762043,-0.25050434825587575,0.458185497328627,0.24217767266964665,0.48657289959581046,1.666461624127525,0.18044736135304323,-0.14461443922063266,-1.3897927412498592,-1.3349146835320451,1,181.00134840689898
-0.4422894132140674,0.27433904946428417,-0.41223310949076386,-0.2660123738780551,0.3963370253762043,-0.25050434825587575,0.458185497328627,0.24217767266964665,0.48657289959581046,1.666461624127525,0.18044736135304323,-0.14461443922063266,-1.3897927412498592,-1.3349146835320451,1,162.9476187872408
-0.3844105873991804,0.2553903002757082,-0.4531684932966233,-0.20204813575351505,0.37107305213720054,-0.3300465792779159,0.4665060285586031,0.27670441475572277,0.5580134303230699,1.5157363249482194,0.006813323549572399,0.010928526653444891,1.5647357949396163,1.38563079197704,1,164.9789584940531
-0.44235269671275984,0.3002256877166416,-0.36878022396972904,-0.3231623740805235,0.3975138596093559,-0.2572274071363982,0.41361906107313295,0.2801640935002801,0.5336025750392601,1.3730961663240906,0.1474371641280994,-0.049958395722169466,-1.4891935552274496,-1.3799280893828723,1,145.22349038117838
-0.3919252893807963,0.2865453114535496,-0.36526045231735876,-0.2996519070226908,0.3815496373218572,-0.3500356732613678,0.3756361043762979,0.36314226883050893,0.5516252564854636,1.0845469006429378,0.03716487557229665,0.2923472661939768,1.3912687722356605,1.2244422369371966,1,150.1874470651627
-0.5696515599442116,0.20529996732980244,0.627732745373773,0.23431947572869274,-0.18133368908294617,-0.07893869268290149,0.12325250365338469,-0.3606807503755936,0.7124439323979248,2.0124098324428497,2.370905127132157,-0.6173551380610867,0.962534278577676,-0.09179153515184295,1,109.1485368868837
-0.45322574827064777,0.2722878156450665,-0.4214642180721103,-0.2855441161847416,0.444248556069605,-0.19155583641049537,0.43044141027315297,0.20481213695017053,0.5006398249577364,1.6088614744522511,0.022055964055754954,0.10422348641679183,1.4153049435289389,-1.5419329536919955,1,180.56423864409757
-0.5441760301657044,-0.24354172920913747,0.41996211176748754,-0.12942342549769928,0.4770475675603782,0.06436827243781253,-0.3528336491621614,0.3085968822690242,0.563856979257212,1.8495783060563484,0.40402811807402883,-0.878936776001269,-0.2875758307842778,-0.24044868278935766,1,180.03541454254736
-0.42257027966964145,0.2609123378142347,-0.4522566872858913,-0.25967981948329283,0.4524108458285961,-0.222289079457627,0.42241612112693666,0.22105656112668517,0.47096282270110335,1.7377663501708382,0.12451507138247411,0.1152280374887095,1.3572982627309553,1.4457380974864236,1,193.15010749358174
-0.4147320903726098,0.21694483892391708,-0.4996462643783202,-0.18824274994936147,0.4340474807666594,-0.20970154825627796,0.48033087398427055,0.18099945928172234,0.4181037056015855,2.2969305912549434,0.0886650681855946,0.005987952383949107,1.3812090413635592,1.398368433094678,1,200.24767695022592
-0.4147320903726098,0.21694483892391708,-0.4996462643783202,-0.18824274994936147,0.4340474807666594,-0.20970154825627796,0.48033087398427055,0.18099945928172234,0.4181037056015855,2.2969305912549434,0.0886650681855946,0.005987952383949107,1.3812090413635592,1.398368433094678,1,187.1019975693888
-0.41226733549843664,0.29426389691554616,-0.39991937886634066,-0.2862591491989948,0.38885330950834374,-0.29650407213042984,0.4233334048564336,0.2884993244138785,0.49364615231276054,1.414431357380922,0.08013907439622024,-0.34506594458509565,-1.1914754855793905,-1.1975645835229836,1,175.48375377583494
-0.39190044799511803,0.3090204291848611,-0.38086635375649325,-0.3239056426231105,0.3989889847211861,-0.31031006222194785,0.3737778170304252,0.3251952756601972,0.5133670570367173,1.2184383205126066,0.02221856532761274,-0.0,-1.5707963267912735,1.5671063066463862,1,147.83958389640034
-0.39190044799511803,0.3090204291848611,-0.38086635375649325,-0.3239056426231105,0.3989889847211861,-0.31031006222194785,0.3737778170304252,0.3251952756601972,0.5133670570367173,1.2184383205126066,0.02221856532761274,-0.0,-1.5707963267912735,1.5671063066463862,1,170.693091874137
-0.3630095457469915,0.3133898093897343,-0.42212570762711793,-0.2653880897375809,0.3608117422842484,-0.34803967530530844,0.42432351108986105,0.30003795565315505,0.559866470556493,1.2797270734116744,0.00409833771441833,-0.0,-1.567406509267068,1.485966382752078,1,166.1354810399496
-0.3670296034501954,0.3339619698071437,-0.4421518468514905,-0.269143833762898,0.35026857467914335,-0.3066646210989162,0.45891287562254257,0.24184648505467052,0.5772460213442548,1.406536561649161,0.07161960711237882,0.39337016151047066,1.100819688381043,1.164574164357661,1,195.37323178924584
-0.3630095457469915,0.3133898093897343,-0.42212570762711793,-0.2653880897375809,0.3608117422842484,-0.34803967530530844,0.42432351108986105,0.30003795565315505,0.559866470556493,1.2797270734116744,0.00409833771441833,-0.0,-1.567406509267068,1.485966382752078,1,154.40360080947406
-0.4879538347417925,0.21896173241994774,-0.3201656820054918,-0.32811571701665176,0.4788302183101367,-0.22837504515694756,0.3292892984371476,0.33752902975365157,0.6435347261753188,1.452402438001274,0.03924527350635528,-0.2584549362108589,-1.1389401231413947,-1.1588268022694646,1,74.62627840894595
-0.5220519919915678,0.152182967807408,-0.2519801573405985,-0.3292736651897775,0.5039797290681223,-0.21949886983460573,0.270052420264044,0.39658956721697525,0.7447587016002504,1.4135331220148255,0.14832648472054846,-0.011904199558451534,-1.1918873924051978,-1.3469683553166514,1,77.678928948494
-0.4128121878124757,0.2679555392186092,-0.4349378534460468,-0.282643564376654,0.4607312443657602,-0.2442140403899515,0.3870187968927625,0.2589020655479962,0.493154602373159,1.6267173193042452,0.18563987533247264,-0.19999295660705826,-1.4538461110762604,-1.3996477213757177,1,190.63134429606697
